Date,Revenue
1/13/18,563679
1/14/18,1158718
1/15/18,698452
1/16/18,-953301
2/13/18,555394
2/14/18,332681
2/15/18,967828
2/16/18,883934
3/13/18,631974
3/14/18,-341227
3/15/18,-454873
4/13/18,957395
4/14/18,173826
4/15/18,375723
5/13/18,1104047
5/14/18,742611
5/15/18,1140526
6/13/18,693464
6/14/18,1189806
6/15/18,83836
7/13/18,454932
7/14/18,607363
7/15/18,413189
8/13/18,727272
8/14/18,-1172384
8/15/18,551363
9/13/18,125016
9/14/18,587993
9/15/18,1195111
10/12/18,1154293
10/13/18,339251
10/14/18,295198
10/15/18,657081
11/12/18,885773
11/13/18,78523
11/14/18,-300390
11/15/18,66659
12/12/18,-448704
12/13/18,977084
12/14/18,468995
12/15/18,803301
